hashed_project_id,run_id,product_id,platform_id,title,category,categories_flat,category_deepest_level,deepest_category_id,segment_name,initial_taxonomy_name,initial_taxonomy_definition,refined_taxonomy_name,refined_taxonomy_definition,taxonomy_stage
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,12,B08RRM8VH5,"Leviton Decora Smart Dimmer Switch, Wi-Fi 2nd Gen, Neutral Wire Required, Works with Matter, My Leviton, Alexa, Google Assistant, Apple Home/Siri & Wired or Wire-Free 3-Way, D26HD-2RW, White",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Smart WiFi Dimmer Switches,Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,1408,B0CBNXTBSY,"TP-Link Tapo Matter Smart Dimmer Switch: Voice Control w/Siri, Alexa & Google Assistant, UL Certified, Timer & Schedule, Easy Guided Install, Neutral Wire Required, Single Pole, Tapo S505D(2-Pack) Dimmer 2-Pack",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Smart WiFi Dimmer Switches,Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,1,B095X5HTLS,"Amazon Basics Smart Dimmer Switch, 3-Way, Works with Alexa Only, 2.4 GHz Wi-Fi, No Hub Required, White",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Smart WiFi Dimmer Switches,Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,1428,B0BSHZ2CTD,"Lutron Diva Smart Dimmer Switch Kit for Caseta Lighting w/ Hub, Pico Remote & Pedestal, Smart Dimmer Works with Apple Home, Ring, Google Home, 3 Way, DVRF-BDG-1DP-A Diva Smart Dimmer&Remote Kit",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Smart WiFi Dimmer Switches,Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,280,B095X5H16X,"Amazon Basics Smart Dimmer Switch, Single Pole, Works with Alexa Only, 2.4 GHz Wi-Fi, No Hub Required, White Single Pole Dimmer",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Smart WiFi Dimmer Switches,Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,1542,B09NRW8F61,"Touch Lamp Switch 2 Pack, Touch Lamp Control Module for Dimmable LED, Incandescent, Halogen Bulbs, Lamp Switch Replacement Kit, Touch Dimmer Sensor with 3 Levels Brightness and Wiring Caps",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Touch Sensor Dimmers,Touch Sensor Dimmers,"Dimmer switches activated by touch rather than mechanical controls, e.g. touch lamp modules, capacitive touch dimmers, touch sensor controls",Touch Sensor Dimmers,"Dimmer switches activated by touch rather than mechanical controls, e.g. touch lamp modules, capacitive touch dimmers, touch sensor controls",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,1479,B07QF1B9GR,"3 Way Touch Sensor dimmer, Touch lamp Repair kit Control Module, Replacement Sensor, Touch Switch, 150Watt.",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Touch Sensor Dimmers,Touch Sensor Dimmers,"Dimmer switches activated by touch rather than mechanical controls, e.g. touch lamp modules, capacitive touch dimmers, touch sensor controls",Touch Sensor Dimmers,"Dimmer switches activated by touch rather than mechanical controls, e.g. touch lamp modules, capacitive touch dimmers, touch sensor controls",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,9,B00NG0ELL0,"Leviton Decora Slide Dimmer Switch for Dimmable LED, Halogen and Incandescent Bulbs, DSL06-1LZ, White with Ivory and Light Almond Faceplates 1 Pack Dimmer",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,1514,B008X3CHM0,"Lutron Maestro LED+ Dimmer Switch for Dimmable LED, Halogen and Incandescent Bulbs, 150W/Single-Pole or Multi-Location, MACL-153M-WH, White White 1 Pack Dimmer",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,1445,B00CF4IPGK,"Leviton SureSlide Dimmer Switch for Dimmable LED, Halogen and Incandescent Bulbs, 6672-1LW, White",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,278,B01N8TTXYD,"Legrand radiant RH453PTCCCV6 450W Preset Decorator Rocker Dimmer Light Switch with Locator Light for Dimmable LED and CFL Bulbs, Single Pole/3-Way, White/Light Almond/Ivory (1 Count)",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,11,B006UTQCA2,"Lutron Ariadni/Toggler LED+ Dimmer Light Switch for Dimmable LED, Halogen and Incandescent Dimmer Switch, 150W, Single-Pole/3-Way, AYCL-153P-WH, White White 1 Pack",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,3,B0076HPM8A,"Leviton SureSlide Dimmer Switch for Dimmable LED, Halogen and Incandescent Bulbs, 6674-P0W, White 1 pack",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,1549,B0DTZ3QGL7,"GE Cync Paddle Dimmer Smart Switch, Highly Customizable Dimmer Switch, Works with Alexa and Google Home, Matter Compatible, Easy to Install Smart Light Switch (1 Pack) Paddle Switch",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Smart WiFi Dimmer Switches,"WiFi-enabled dimmer switches that connect to home networks and work with voice assistants, e.g. app-controlled dimmers, voice-activated dimmers, wireless smart dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,22,B00A92MQ38,"Lutron Skylark LED+ Dimmer Switch for Dimmable LED, Halogen and Incandescent Bulbs | 150W/Single-Pole or 3-Way | SCL-153P-WH | White White Switch",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,1455,B004DZOMKC,"Lutron Diva LED+ Dimmer Light Switch for Dimmable LED, Halogen, and Incandescent Bulbs, 150 Watt, Single-Pole or 3-Way, DVCL-153P-WH, White White 1 Pack Diva Dimmer",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,288,B0CW6M3N6C,"Legrand Radiant 150-Watt Single-Pole/3-Way LED Advanced Dimmer, White White 1",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,15,B073H9Y7SH,"Leviton Trimatron Rotary Dimmer Switch for Dimmable LED, Halogen and Incandescent Bulbs, RNL06-10Z, White",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,275,B004DZONJC,"Lutron Diva LED+ Dimmer Switch for Dimmable LED, Halogen and Incandescent Bulbs, 150W/Single-Pole or 3-Way, DVSCCL-153P-SW, Snow",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,1578,B01M7RTUIO,"Leviton Toggle Slide Dimmer Switch for Dimmable LED, Halogen and Incandescent Bulbs, TSL06-1LW, White",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",extraction
eb981e1fae33bf706a9ed613005b2e0efc359d07,RUN_20250718T171955Z_515b,194,B0BX4KH8HV,"Lutron Sunnata Touch Dimmer Light Switch with Wallplate, LED+ Advanced Technology for LED and Incandescent, 3 Way/Multi Location, STCL-153MW-WH, White White 1 Pack Multi-Location Dimmer w/Wallplate",Dimmer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Traditional Wall Dimmer Switches,Traditional Wall Dimmer Switches,"Standard hardwired dimmer switches without smart connectivity features, e.g. slide dimmers, rotary dimmers, toggle dimmers, preset dimmers",Touch Sensor Dimmers,"Dimmer switches activated by touch rather than mechanical controls, e.g. touch lamp modules, capacitive touch dimmers, touch sensor controls",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,1545,B00LBHBPIM,"Intermatic EC200WK Electronic Countdown Timer - Efficient Control, Silent Operation, Versatile Applications - 5/10/15/30 Minute Countdown Timer",Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Mechanical Timer Switches,Mechanical Timer Switches,"Timer switches using mechanical mechanisms for timing control, e.g. spring-wound timers, mechanical countdown switches",Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,956,B000BQOX88,"Intermatic T104 24-Hour Mechanical Timer Switch - 208277 VAC, DPST, Indoor Metal Enclosure, Heavy-Duty, Manual Override, 40 Amp - Ideal for Lights, Pumps, Fans, and HVAC Systems Pack of 1",Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Mechanical Timer Switches,Mechanical Timer Switches,"Timer switches using mechanical mechanisms for timing control, e.g. spring-wound timers, mechanical countdown switches",Mechanical Timer Switches,"Timer switches using mechanical mechanisms for timing control, e.g. spring-wound timers, mechanical countdown switches",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,842,B01LVTGKBR,"BN-LINK Heavy Duty 60-Minute in-Wall Spring Wound Countdown Timer Switch, Mechanical Switch Timer for Bathroom Fan, Lights, No Neutral Wire Required, 2 Wall Plate (White and Silver Metallic)",Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Mechanical Timer Switches,Mechanical Timer Switches,"Timer switches using mechanical mechanisms for timing control, e.g. spring-wound timers, mechanical countdown switches",Mechanical Timer Switches,"Timer switches using mechanical mechanisms for timing control, e.g. spring-wound timers, mechanical countdown switches",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,843,B0C9W9GSF7,"Leviton Countdown Timer Switch for bathroom fan and household lights, 10-20-30-60 min, No Neutral Required, Single Pole, 15A, 1/2HP/9.8A Fan/Motor, DT160-1LW, White 15 Amp 10-20-30-60 min",Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Mechanical Timer Switches,Mechanical Timer Switches,"Timer switches using mechanical mechanisms for timing control, e.g. spring-wound timers, mechanical countdown switches",Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,1465,B00IB0ZJXE,"ENERLITES Countdown Timer Switch for Bathroom Fans and Lights, 1-30 Min, Neutral Wire Required, UL Listed, White White 1 Pack In-Wall Neutral",Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Mechanical Timer Switches,Mechanical Timer Switches,"Timer switches using mechanical mechanisms for timing control, e.g. spring-wound timers, mechanical countdown switches",Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,1555,B01G6O28NA,"Timer Outlet, Nearpow Multifunctional Infinite Cycle Programmable Plug-in Digital Timer Switch with 3-Prong Outlet for Appliances, 15A/1800W Blue 1",Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Plug-In Timer Outlets,Plug-In Timer Outlets,"Timer devices that plug into standard outlets to control connected appliances, e.g. programmable outlet timers, mechanical plug-in timers",Plug-In Timer Outlets,"Timer devices that plug into standard outlets to control connected appliances, e.g. programmable outlet timers, mechanical plug-in timers",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,941,B00P76URH8,GE Plug-In 24 Hour Mechanical Timer - 15267 1 Pack,Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Plug-In Timer Outlets,Plug-In Timer Outlets,"Timer devices that plug into standard outlets to control connected appliances, e.g. programmable outlet timers, mechanical plug-in timers",Plug-In Timer Outlets,"Timer devices that plug into standard outlets to control connected appliances, e.g. programmable outlet timers, mechanical plug-in timers",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,1470,B00LBHBLEU,Intermatic TN111K 15-Amp Indoor Timer - Versatile 24-Hour Control - Easy Manual Override and Single 2-Prong Design (1 Pack),Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Plug-In Timer Outlets,Plug-In Timer Outlets,"Timer devices that plug into standard outlets to control connected appliances, e.g. programmable outlet timers, mechanical plug-in timers",Plug-In Timer Outlets,"Timer devices that plug into standard outlets to control connected appliances, e.g. programmable outlet timers, mechanical plug-in timers",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,841,B075H1WLJ1,"BN-LINK 7 Day Programmable in-Wall Timer Switch for Lights, Fans and Motors, Single Pole and 3 Way (Compatible with SPDT) Both Use, Neutral Wire Required, White(Blue Backlight)",Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Programmable Digital Timer Switches,Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,1443,B074ZN58SM,"GE SunSmart Digital In-Wall Timer - Daily ON/OFF Times, Programmable Settings, Sunset/Sunrise Presets, Vacation Security - White & Almond Light, Fan, Heater Switch - 32787",Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Programmable Digital Timer Switches,Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,952,B004SOZHXY,"Honeywell Home RPLS730B1000 7-Day Programmable Light Switch Timer, White",Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Programmable Digital Timer Switches,Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",extraction
5e406a8212eaa0e625a07bb76edfcdc1391005ad,RUN_20250718T172231Z_878c,1556,B005H3AXKM,"Intermatic ST01 7 Day Programmable In Wall Digital Timer Switch for Lights and Appliances, Astronomic, Self Adjusting, Heavy Duty,White",Timer Switches,Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Timer Switches,5,6291358011,Programmable Digital Timer Switches,Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",Programmable Digital Timer Switches,"Electronic timer switches with programmable schedules and digital controls, e.g. 7-day programmable switches, astronomical timers, digital countdown timers",extraction
a291e26358d03d0479d4315418583eda09e93713,RUN_20250718T172332Z_df04,838,B09Y5D4ZRR,"ECOELER Motion Sensor Light Switch, No Neutral Wire, PIR Infrared Motion Activated Wall Switch with Sensitivity Adjustable, OCC & VAC Selectable, Single Pole, UL Listed & FCC Listed, White 1 - PACK",Motion-Activated Switches,Industrial & Scientific > Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Motion-Activated Switches,5,6291358011,PIR Motion Sensor Wall Switches,PIR Motion Sensor Wall Switches,"Wall-mounted motion sensor switches using passive infrared technology for automatic lighting control, e.g. occupancy sensors, vacancy sensors, adjustable sensitivity switches",PIR Motion Sensor Wall Switches,"Wall-mounted motion sensor switches using passive infrared technology for automatic lighting control, e.g. occupancy sensors, vacancy sensors, adjustable sensitivity switches",extraction
a291e26358d03d0479d4315418583eda09e93713,RUN_20250718T172332Z_df04,832,B08R364D94,"TOPGREENER PIR Motion Sensor Light Switch, Occupancy & Vacancy Motion Sensor Switch,    , No Neutral Wire, Single Pole, TDOS5-HL-W-2PCS, White White 2 Pack",Motion-Activated Switches,Industrial & Scientific > Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Motion-Activated Switches,5,6291358011,PIR Motion Sensor Wall Switches,PIR Motion Sensor Wall Switches,"Wall-mounted motion sensor switches using passive infrared technology for automatic lighting control, e.g. occupancy sensors, vacancy sensors, adjustable sensitivity switches",PIR Motion Sensor Wall Switches,"Wall-mounted motion sensor switches using passive infrared technology for automatic lighting control, e.g. occupancy sensors, vacancy sensors, adjustable sensitivity switches",extraction
77fc9a4948fce45792d5c4a234a54cda3ffc840f,RUN_20250718T172326Z_8604,1438,B07N1GXM38,"Lutron Caseta Smart Fan Speed Control Switch (Lutron Smart Hub Required), Single-Pole, PD-FSQN-WH, White White Smart Fan Control",Light Switches,Automotive Parts & Accessories > Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Light Switches,5,6291358011,Smart Fan Speed Control Switches,Smart Fan Speed Control Switches,"Electronic switches designed to control fan speed with smart home connectivity and remote control capabilities, e.g. wireless fan speed controllers, app-controlled fan switches",Smart Fan Speed Control Switches,"Electronic switches designed to control fan speed with smart home connectivity and remote control capabilities, e.g. wireless fan speed controllers, app-controlled fan switches",extraction
8413308f3f6505a9359b0894d53b6b0dcaa7f3ba,RUN_20250718T172115Z_61e4,857,B0BVKYKKRK,"Leviton Decora Smart Dimmer Switch, Wi-Fi 2nd Gen, Neutral Wire Required, Works with Matter, My Leviton, Alexa, Google Assistant, Apple Home/Siri & Wired or Wire-Free 3-Way, D26HD-1RW, White",Dimmer Switches,Sports & Outdoors > Tools & Home Improvement > Electrical > Switches & Dimmers > Wall Switches > Dimmer Switches,5,6291358011,Smart Wi-Fi Dimmer Switches,Smart Wi-Fi Dimmer Switches,"Dimmer switches with built-in Wi-Fi connectivity for remote control and smart home integration, e.g. app-controlled dimmers, voice assistant compatible dimmers, wireless smart dimmers",Smart Wi-Fi Dimmer Switches,"Dimmer switches with built-in Wi-Fi connectivity for remote control and smart home integration, e.g. app-controlled dimmers, voice assistant compatible dimmers, wireless smart dimmers",extraction
